dni_voluntarix;nom;apell1;apell2;telef_personal;telef_emergencias;idiomas;sede_idsede;tipo;sani_profesion;sani_disponibilidad
56296165P;Emilio;Flores;Arias;+34678032411;+34614719392;ES,FR,EN,GA,;13;1;psico;1
59373706B;Montserrat;Martín;Gutiérrez;+34603521989;+34666332485;ES,FR,EN,GA,EU;3;1;psico;1
78237672K;Juan Carlos;Cruz;Ramos;+34605949043;+34605610959;ES,FR,EN,GA,EU,CA;1;1;psico;1
23948235Z;Enrique;Suárez;Arias;+34679796392;+34628761416;ES,FR,EN;18;1;psico;1
27461638Y;Andrés;Herrera;Román;+34601390626;+34656951582;ES,FR,EN,RU;2;1;psico;0
43659292W;Xavier;Muñoz;Garrido;+34620297321;+34677662393;ES,FR,EN,RU,PO;3;1;psico;1
45607885N;Salvador;Campos;Cruz;+34626564650;+34693425587;ES,FR,EN,RU,PO;12;1;psico;1
32993310V;Jesús;Calvo;Soler;+34606020009;+34639469832;ES,FR,EN,RU,PT;14;1;psico;1
28779481H;César;Ortiz;Fernández;+34602270594;+34697390920;ES,FR,EN;5;1;psico;0
79857134F;Lucia;Marín;Vargas;+34692991416;+34645553141;ES,FR,EN;17;1;psico;1
48184423K;Aurora;Gallardo;Medina;+34677518202;+34692761642;ES,FR,EN;3;1;psico;1
35912739X;Daniela;Montero;Cortés;+34673698211;+34645259265;ES,FR,EN,GA,;18;1;psico;1
36091916V;Noelia;Vicente;Pascual;+34649806198;+34655506133;ES,FR,EN,GA,EU;18;0;;1
55187291X;Isabel;Lorenzo;Díez;+34657911634;+34659214726;ES,FR,EN,GA,EU,CA;1;0;;1
52927662Q;Domingo;Alonso;Guerrero;+34662362606;+34600135044;ES,FR,EN;11;1;ats;0
43255912L;Angel;León;Jiménez;+34615652694;+34604682539;ES,FR,EN,RU;1;1;ats;1
67753044N;Luisa;Sánchez;Mora;+34639816800;+34626746287;ES,FR,EN,RU,PO;2;1;ats;1
64786925L;Patricia;Cabrera;Sánchez;+34649995860;+34614787370;ES,FR,EN,RU,PO;16;1;ats;0
72999154Y;María Victoria;Vega;Ruíz;+34627795876;+34611381970;ES,FR,EN,RU,PT;15;1;ats;1
35385584S;Luis;Martín;Rubio;+34687633727;+34643475888;ES,FR,EN;2;1;ats;1
55494185S;Samuel;Román;Lozano;+34699912048;+34614981900;ES,FR,EN;13;1;ats;0
20219882F;María José;Ferrer;Blanco;+34675873225;+34639671946;ES,FR,EN;6;1;ats;1
86458870F;María Mar;Castro;Martín;+34689193318;+34681000111;ES,FR,EN,GA,;4;1;ats;1
49482718N;Emilia;Alonso;Benítez;+34680322098;+34667784835;ES,FR,EN,GA,EU;14;0;;1
11611940E;María Victoria;Santos;Benítez;+34693429476;+34698257621;ES,FR,EN,GA,EU,CA;2;1;ats;0
81894928R;Juan Jose;Martínez;Medina;+34676331483;+34692161862;ES,FR,EN;13;1;ats;1
11175358A;Daniela;Velasco;Montero;+34624944726;+34659871388;ES,FR,EN,RU;5;1;ats;0
34163077G;Roberto;Sanz;Moreno;+34696728032;+34663935759;ES,FR,EN,RU,PO;3;0;;1
71212887B;Francisco Javier;Ferrer;Crespo;+34606314408;+34638723771;ES,FR,EN,RU,PO;3;1;ats;1
38035598S;Inés;Blanco;Molina;+34630000778;+34697756415;ES,FR,EN,RU,PT;13;1;ats;0
14647599A;Gloria;Serrano;Santana;+34612426816;+34689079118;ES,FR,EN;8;1;ats;1
83685165X;Alvaro;Vicente;Calvo;+34687470616;+34689931921;ES,FR,EN;6;0;;0
23216896Y;María Luísa;González;Benítez;+34685524302;+34638336723;ES,FR,EN;6;1;ats;1
60858275E;Raquel;Cortés;Herrero;+34669692371;+34659414495;ES,FR,EN,GA,;9;1;ats;1
60285457L;Iván;Rodríguez;Díez;+34689476244;+34644817802;ES,FR,EN,GA,EU;15;1;ats;1
54736023W;María Soledad;Ortega;Moya;+34645112648;+34628794242;ES,FR,EN,GA,EU,CA;13;1;ats;0
08911660B;Veronica;Castro;Ibáñez;+34660137364;+34610765730;ES,FR,EN;8;1;ats;0
35955542X;Andrés;Pérez;Gómez;+34605584858;+34658011509;ES,FR,EN,RU;3;1;ats;1
15152390J;José Angel;Gil;Herrera;+34664388710;+34674803865;ES,FR,EN,RU,PO;1;1;ats;1
88683656A;Celia;Iglesias;Sánchez;+34620542219;+34691933458;ES,FR,EN,RU,PO;3;1;ats;1
52350378D;Beatriz;Benítez;Crespo;+34617067868;+34686916494;ES,FR,EN,RU,PT;9;1;ats;0
54734903D;Pablo;Soler;Herrera;+34675329263;+34641391192;ES,FR,EN;10;1;ats;1
38457062G;Eva María;Fuentes;Lorenzo;+34664754846;+34640130829;ES,FR,EN;1;0;;1
82301063W;Mercedes;Rodríguez;Serrano;+34639333828;+34631931679;ES,FR,EN;5;1;ats;0
84241590L;Salvador;Bravo;Jiménez;+34622138342;+34696579398;ES,FR,EN,GA,;2;1;medic;0
87793861D;Ignacio;Parra;Montero;+34670148336;+34685657975;ES,FR,EN,GA,EU;4;1;medic;1
93863417A;Adrian;Ramírez;Ortiz;+34610853666;+34678172550;ES,FR,EN,GA,EU,CA;5;0;;0
55233719R;Esther;Domínguez;Ortega;+34664088116;+34648427866;ES,FR,EN;11;1;medic;1
01812508Q;Alejandra;Prieto;Román;+34674231364;+34671932997;ES,FR,EN,RU;12;1;medic;0
34392894M;María Soledad;Álvarez;Márquez;+34618134297;+34600734434;ES,FR,EN,RU,PO;15;1;medic;1
82504717Z;Jose Ignacio;Álvarez;Campos;+34622859626;+34631923326;ES,FR,EN,RU,PO;16;0;;1
82684922Z;Felipe;Prieto;Díez;+34669940790;+34648243033;ES,FR,EN,RU,PT;3;1;medic;1
63285988Q;Ismael;Herrera;Ramos;+34655341422;+34699981019;ES,FR,EN;2;1;medic;0
70307653B;Sofia;Velasco;Moya;+34641203120;+34643712250;ES,FR,EN;16;1;medic;1
52839970T;María Jesús;Blanco;Delgado;+34622779354;+34649073807;ES,FR,EN;7;1;medic;1
60952394W;Roberto;Hernández;Navarro;+34674747711;+34651447477;ES,FR,EN,GA,;16;0;;0
81771178Z;Sandra;Velasco;Sáez;+34692569915;+34610473773;ES,FR,EN,GA,EU;5;1;medic;1
83517987L;Andrea;Alonso;Serrano;+34640542425;+34698154050;ES,FR,EN,GA,EU,CA;1;1;medic;1
16114719E;María Carmen;Medina;Moreno;+34671819415;+34640156840;ES,FR,EN;4;1;medic;1
84026740N;Alfredo;Castillo;Campos;+34692894494;+34618763713;ES,FR,EN,RU;9;1;medic;1
89896152P;Manuela;Parra;Benítez;+34679454074;+34623462521;ES,FR,EN,RU,PO;18;1;medic;1
05771015Q;Juan Manuel;Cortés;Nieto;+34606893886;+34675257370;ES,FR,EN,RU,PO;8;1;medic;1
13728633W;Alberto;Román;Navarro;+34691796511;+34699257479;ES,FR,EN,RU,PT;15;0;;1
67309854D;Jordi;Parra;Vázquez;+34662245388;+34612515183;ES,FR,EN;4;1;medic;1
74838526E;Héctor;Vega;Vázquez;+34613493152;+34696358046;ES,FR,EN;12;1;medic;1
46707681V;María Teresa;Velasco;Gómez;+34696640069;+34693670901;ES,FR,EN;16;1;medic;0
84027458V;Ana María;Jiménez;Montero;+34655236742;+34633066609;ES,FR,EN,GA,;4;0;;1
75086407D;Francisco José;Cruz;Pérez;+34627437623;+34693272224;ES,FR,EN,GA,EU;13;1;medic;1
95528067M;Irene;Delgado;Sánchez;+34694333000;+34604212266;ES,FR,EN,GA,EU,CA;16;1;medic;1
95970789T;Ana Isabel;Cano;Gómez;+34662419360;+34698757093;ES,FR,EN;11;1;medic;1
68328520M;Paula;Núñez;Pastor;+34692970711;+34614467736;ES,FR,EN,RU;3;0;;0
19931150V;David;Vidal;Álvarez;+34649543808;+34697413219;ES,FR,EN,RU,PO;6;1;medic;1
71493819K;Cristian;Mora;Herrera;+34692792694;+34658914440;ES,FR,EN,RU,PO;8;1;medic;1
76625403Y;Angel;Cruz;Ramírez;+34677871722;+34689224085;ES,FR,EN,RU,PT;16;1;medic;0
91668181W;Inés;González;Cruz;+34660316341;+34675381704;ES,FR,EN;5;1;medic;1
95854302P;Javier;Ferrer;Gómez;+34652066347;+34637010209;ES,FR,EN;8;1;medic;1
17457432H;Inés;Navarro;Lozano;+34644764639;+34623091136;ES,FR,EN;11;1;medic;1
28044505F;Gregorio;Reyes;Rodríguez;+34650121832;+34629303851;ES,FR,EN,GA,;10;1;medic;1
00210983G;Francisca;Giménez;Molina;+34623351522;+34680254176;ES,FR,EN,GA,EU;10;1;medic;1
61590952B;Patricia;Santiago;Cortés;+34606294316;+34612764672;ES,FR,EN,GA,EU,CA;6;1;medic;1
25118632X;Martín;Velasco;Lorenzo;+34645992117;+34602721821;ES,FR,EN;12;1;medic;1
18771624J;María Victoria;Muñoz;Aguilar;+34670735030;+34638032315;ES,FR,EN,RU;7;1;medic;1
55592834V;Nicolas;Reyes;Núñez;+34675313821;+34676355993;ES,FR,EN,RU,PO;9;1;farmacia;1
14430793H;Rosa María;Pérez;Álvarez;+34605244535;+34633160596;ES,FR,EN,RU,PO;18;1;farmacia;0
33757434N;María Mar;Jiménez;López;+34623826021;+34608829548;ES,FR,EN,RU,PT;17;1;farmacia;1
91612336R;Salvador;Santana;Santos;+34616135520;+34663691182;ES,FR,EN;14;1;farmacia;1
58446426E;María Mercedes;Sáez;Pastor;+34669824602;+34699976530;ES,FR,EN;1;1;farmacia;1
79839715E;Luisa;Lozano;Martín;+34674725111;+34688568367;ES,FR,EN;7;1;farmacia;0
76519188M;María Dolores;Garrido;Medina;+34640285075;+34663078909;ES,FR,EN,GA,;6;1;farmacia;0
09862007K;María Soledad;Esteban;Morales;+34671855059;+34671100039;ES,FR,EN,GA,EU;9;1;farmacia;1
89565660A;Beatriz;Santiago;Herrera;+34662420142;+34628625496;ES,FR,EN,GA,EU,CA;14;1;farmacia;1
15471874G;Felix;Gallego;Felip;+34622501018;+34637724384;ES,FR,EN;1;1;farmacia;0
27267176D;Francisca;Garrido;Reyes;+34637091556;+34684711061;ES,FR,EN,RU;11;1;farmacia;1
58334373W;Ángela;Pérez;Calvo;+34621484363;+34692201236;ES,FR,EN,RU,PO;7;1;farmacia;1
54389226E;Emilio;Moreno;Marín;+34684782428;+34608518593;ES,FR,EN,RU,PO;16;1;farmacia;1
15047439B;Patricia;Calvo;Crespo;+34632107761;+34625827747;ES,FR,EN,RU,PT;7;1;farmacia;1
97176495T;Alejandro;Crespo;Carmona;+34667827174;+34636968274;ES,FR,EN;6;1;farmacia;1
12579573E;José Ramon;Vidal;Cano;+34610828310;+34616258992;ES,FR,EN;5;0;;1
41593795C;Juan Carlos;Gómez;Arias;+34637097482;+34653907796;ES,FR,EN;11;1;farmacia;1
37971280M;Isabel;Méndez;Muñoz;+34666550533;+34668436763;ES,FR,EN,GA,;9;1;farmacia;1
27023166Y;Juan Manuel;Arias;Navarro;+34674951396;+34630008165;ES,FR,EN,GA,EU;16;1;farmacia;1
92971847M;María Dolores;Iglesias;Muñoz;+34670519938;+34624997994;ES,FR,EN,GA,EU,CA;9;1;farmacia;0
25671928H;Jose Miguel;Vargas;Gallardo;+34673129245;+34610227004;ES,FR,EN;13;1;farmacia;1
82479654K;Juan Manuel;Delgado;Morales;+34658942724;+34603414378;ES,FR,EN,RU;6;1;farmacia;1
81744614S;Julia;Ramos;Santana;+34660147222;+34674280333;ES,FR,EN,RU,PO;3;1;farmacia;1
64261931T;María Concepción;Delgado;Parra;+34656227169;+34610135756;ES,FR,EN,RU,PO;13;1;farmacia;1
77949476S;Gonzalo;Díaz;Medina;+34669882166;+34696559104;ES,FR,EN,RU,PT;16;0;;0
50328856A;Guillermo;Morales;Ramírez;+34632078977;+34634363155;ES,FR,EN;7;1;farmacia;1
51565602Q;Isabel;Esteban;Velasco;+34665306991;+34653435902;ES,FR,EN;1;1;farmacia;1
94333105P;Laura;Márquez;Flores;+34644590063;+34646016834;ES,FR,EN;4;1;farmacia;1
14913242L;Santiago;Navarro;Ramos;+34619135859;+34694590523;ES,FR,EN,GA,;11;1;psico;1
24620257E;María Mar;Velasco;Soler;+34607004493;+34663306679;ES,FR,EN,GA,EU;3;1;psico;0
99628695D;Eduardo;Gutiérrez;Romero;+34628443515;+34639062995;ES,FR,EN,GA,EU,CA;4;1;psico;1
94199320Z;Juan;López;Navarro;+34605155336;+34628435966;ES,FR,EN;14;1;psico;1
29061367Q;Miguel;Felip;Montero;+34651670251;+34631004630;ES,FR,EN,RU;14;1;psico;1
86203768K;Jose Miguel;Pastor;Navarro;+34631833583;+34637815814;ES,FR,EN,RU,PO;10;1;psico;1
35930622E;José Angel;Márquez;Mora;+34603909484;+34600888933;ES,FR,EN,RU,PO;3;1;psico;0
75598567M;Albert;Molina;Parra;+34653828752;+34632241048;ES,FR,EN,RU,PT;12;1;psico;1
53858514N;Lidia;Flores;Giménez;+34606659925;+34608175384;ES,FR,EN;2;1;psico;1
68236367J;María Soledad;Soto;Vicente;+34686386973;+34618344546;ES,FR,EN;12;1;ats;1
70101868F;María Ángeles;Fernández;Gómez;+34639530719;+34675562546;ES,FR,EN;17;0;;0
41457290C;Luis Miguel;Pastor;Cortés;+34681744950;+34684935813;ES,FR,EN,GA,;9;1;ats;1
05959196B;Carmen;Medina;Soler;+34688501402;+34674057858;ES,FR,EN,GA,EU;14;1;ats;0
38930499D;Domingo;Álvarez;Pascual;+34695658673;+34605231606;ES,FR,EN,GA,EU,CA;11;1;ats;1
82941791L;José Angel;Moya;Suárez;+34684606523;+34644727657;ES,FR,EN;16;1;ats;1
06641734R;Ana;Iglesias;Reyes;+34644958130;+34601255965;ES,FR,EN,RU;4;1;ats;1
81682356H;María Victoria;Benítez;Santana;+34611247331;+34686332402;ES,FR,EN,RU,PO;8;1;ats;0
14097413T;Héctor;Santiago;Cortés;+34615689741;+34651640451;ES,FR,EN,RU,PO;13;1;ats;1
40549486A;Iván;Nieto;Rojas;+34662203046;+34638821446;ES,FR,EN,RU,PT;15;1;ats;1
31976524S;Enrique;González;Cortés;+34694985957;+34674571425;ES,FR,EN;14;1;ats;1
15416227V;María Ángeles;Calvo;Guerrero;+34616856696;+34618144362;ES,FR,EN;1;1;ats;1
54249044W;Luis;González;Sáez;+34639117568;+34628651592;ES,FR,EN;11;1;ats;1
55168261R;María Mercedes;Mora;Serrano;+34676763186;+34626879074;ES,FR,EN,GA,;4;1;ats;1
22107414K;Vicente;Vicente;Jiménez;+34627992935;+34674971263;ES,FR,EN,GA,EU;18;1;ats;1
08696338S;Lidia;Molina;Muñoz;+34667630300;+34673191418;ES,FR,EN,GA,EU,CA;2;1;ats;1
29202952J;Francisco;Reyes;Cano;+34604485786;+34601787669;ES,FR,EN;13;1;ats;1
89118112N;Cristina;Parra;Sánchez;+34643779302;+34674598611;ES,FR,EN,RU;3;1;ats;1
07284574Z;Andrés;Fernández;Blanco;+34631278397;+34661016782;ES,FR,EN,RU,PO;9;1;ats;0
73782251E;Nuria;Hidalgo;Iglesias;+34655485941;+34626445798;ES,FR,EN,RU,PO;10;0;;1
85527429C;Gloria;Aguilar;Sáez;+34683341316;+34624443059;ES,FR,EN,RU,PT;15;1;ats;0
09238213X;Jose Carlos;Jiménez;Méndez;+34622122557;+34653017913;ES,FR,EN;8;1;medic;1
98913347F;Jordi;Márquez;Cruz;+34609738226;+34672402140;ES,FR,EN;7;1;medic;1
15386088P;Daniel;Jiménez;Rojas;+34641137861;+34683458726;ES,FR,EN;2;1;medic;0
51873121W;Noelia;Ramírez;Herrero;+34662211379;+34653006252;ES,FR,EN,GA,;16;1;medic;0
77809714R;Héctor;Torres;Ortega;+34601595440;+34658377842;ES,FR,EN,GA,EU;4;1;medic;1
60651112C;Albert;Lozano;Vázquez;+34682098205;+34634140786;ES,FR,EN,GA,EU,CA;3;1;medic;1
74572919L;Concepción;Carmona;Soler;+34634780193;+34655979676;ES,FR,EN;3;1;medic;0
68721687X;Jose Maria;Ortiz;Morales;+34632744861;+34640904582;ES,FR,EN,RU;17;1;medic;1
75977037X;Angel;Núñez;Blanco;+34648371663;+34660093756;ES,FR,EN,RU,PO;10;1;medic;1
71924882H;Beatriz;Peña;Lorenzo;+34646970953;+34669399929;ES,FR,EN,RU,PO;5;1;medic;1
22704301N;Samuel;Suárez;Herrera;+34656534298;+34684533110;ES,FR,EN,RU,PT;12;1;medic;0
08488836L;Ángeles;Lorenzo;Gallardo;+34652618674;+34674367357;ES,FR,EN;10;1;medic;1
66927552J;Rodrigo;Sáez;Ruíz;+34639210252;+34628230012;ES,FR,EN;13;1;medic;1
78549916V;Luis Miguel;Vidal;Ramos;+34632167173;+34687734097;ES,FR,EN;18;1;medic;1
27400186X;Angel;Pérez;Ramírez;+34669705040;+34699630560;ES,FR,EN,GA,;6;1;medic;1
84586571T;Mario;Vidal;Vargas;+34642251253;+34671394793;ES,FR,EN,GA,EU;12;1;medic;1
32841708P;Jose Manuel;Vázquez;Romero;+34621678340;+34604469700;ES,FR,EN,GA,EU,CA;2;1;medic;0
44401253Y;Patricia;Marín;Ramírez;+34657195952;+34688222826;ES,FR,EN;13;0;;1
47221171D;Domingo;Herrera;Molina;+34662801189;+34602456095;ES,FR,EN,RU;12;1;medic;1
90001589J;Enrique;Pérez;Campos;+34637931707;+34677236593;ES,FR,EN,RU,PO;11;1;medic;1
07773716S;Ángela;Moya;Felip;+34622089825;+34671294638;ES,FR,EN,RU,PO;13;1;medic;1
18555023A;Margarita;Ramírez;Hernández;+34658517671;+34692896380;ES,FR,EN,RU,PT;16;1;medic;0
60736915X;Diego;Sanz;Ibáñez;+34667310313;+34663148290;ES,FR,EN;2;1;medic;1
53101968M;María Rosa;Fernández;Vázquez;+34630664548;+34654625433;ES,FR,EN;11;1;medic;0
67471485L;Marcos;Ramírez;Bravo;+34685464673;+34642938236;ES,FR,EN;9;1;medic;1
44110252R;Inmaculada;Muñoz;Hernández;+34649867062;+34604837303;ES,FR,EN,GA,;1;1;medic;1
49960892Q;Emilio;Santiago;Parra;+34637378680;+34680212070;ES,FR,EN,GA,EU;12;1;medic;1
97463291D;César;Gil;Esteban;+34681846344;+34685076959;ES,FR,EN,GA,EU,CA;11;1;medic;1
90866747A;Eva María;Álvarez;Vargas;+34672536374;+34648646465;ES,FR,EN;2;1;medic;1
29610486X;María Soledad;Flores;Nieto;+34615842794;+34667474566;ES,FR,EN,RU;12;1;medic;1
71817960T;Eva María;Santiago;Herrera;+34684831833;+34618128890;ES,FR,EN,RU,PO;5;1;medic;1
42189974Q;Mohamed;Santana;López;+34621832010;+34668759365;ES,FR,EN,RU,PO;1;0;;1
41519916V;Aitor;Flores;Díaz;+34657682632;+34603879946;ES,FR,EN,RU,PT;6;1;medic;1
79582458C;Josep;Herrero;Guerrero;+34665963939;+34686840879;ES,FR,EN;5;1;medic;1
18113847J;Pilar;Reyes;Carrasco;+34658381632;+34641893879;ES,FR,EN;2;1;medic;1
23945395A;Olga;Gil;Gil;+34605514899;+34634752046;ES,FR,EN;2;0;;1
51667845R;Olga;Parra;Pastor;+34668627095;+34668312671;ES,FR,EN,GA,;1;1;medic;1
17005173P;Angel;Pascual;Rodríguez;+34608522507;+34666942773;ES,FR,EN,GA,EU;16;1;medic;1
87445746E;Alfonso;León;Guerrero;+34679400829;+34696993762;ES,FR,EN,GA,EU,CA;17;1;medic;0
03828808K;Diego;Castillo;Hidalgo;+34620236252;+34650954108;ES,FR,EN;15;1;medic;1
31243718N;Domingo;Santos;Ramos;+34683857542;+34670830643;ES,FR,EN,RU;1;1;medic;1
18748434F;Pilar;Álvarez;Felip;+34638815209;+34699896840;ES,FR,EN,RU,PO;11;1;medic;0
36698490N;José Francisco;Márquez;Lorenzo;+34698306203;+34641249506;ES,FR,EN,RU,PO;6;0;;1
07190592X;Lucia;López;Rodríguez;+34615655947;+34653470103;ES,FR,EN,RU,PT;11;1;medic;1
35925298B;Luis;Gómez;Cano;+34656928633;+34641206350;ES,FR,EN;9;1;medic;1
80807495P;Celia;Núñez;Sánchez;+34674716460;+34647114498;ES,FR,EN;5;1;medic;1
03364623E;Julio;Martín;Gil;+34615376645;+34620982780;ES,FR,EN;3;1;medic;1
71221874M;Alvaro;Cruz;Benítez;+34652657924;+34698991584;ES,FR,EN,GA,;16;0;;1
47159634C;José Angel;Reyes;Iglesias;+34668164974;+34625722584;ES,FR,EN,GA,EU;18;1;medic;1
13277685S;María Ángeles;Rodríguez;Núñez;+34614058586;+34645571560;ES,FR,EN,GA,EU,CA;10;1;medic;0
64894020A;María Nieves;Mora;Pérez;+34617742580;+34698125514;ES,FR,EN;7;1;medic;0
47690604N;Alfredo;Vázquez;López;+34648930045;+34680509601;ES,FR,EN,RU;6;1;medic;1
13484941H;Juan Luis;Vega;López;+34613752842;+34679741877;ES,FR,EN,RU,PO;4;1;medic;0
10726599C;Victoria;Campos;Soler;+34632914065;+34674077712;ES,FR,EN,RU,PO;11;0;;0
49146690Z;Maria Rosario;Campos;Rubio;+34620318362;+34677176954;ES,FR,EN,RU,PT;2;1;medic;1
97561169E;María Luísa;Ferrer;Morales;+34632549592;+34636634648;ES,FR,EN;13;1;medic;1
32661427R;Alfonso;Márquez;Guerrero;+34629806744;+34624065384;ES,FR,EN;5;1;medic;0
64020421J;Santiago;Morales;Márquez;+34691628575;+34618465031;ES,FR,EN;12;0;;0
33100683A;Inmaculada;Peña;Jiménez;+34662609408;+34651322813;ES,FR,EN;14;1;medic;1
73456867L;Josep;Hernández;Ortiz;+34601721931;+34627866897;ES,FR,EN;16;1;medic;0
